pos,time
1250,0.037203416984993964
1251,0.03661866599577479
1252,0.038251708989264444
1253,0.039081167022231966
1254,0.03725608400418423
1255,0.037632708001183346
1256,0.03704629198182374
1257,0.03804608300561085
1258,0.03492695800377987
1259,0.037287707993527874
1260,0.03780762499081902
1261,0.036508249992039055
1262,0.03733212500810623
1263,0.03657562501030043
1264,0.03992050001397729
1265,0.04009795800084248
1266,0.03761804199893959
1267,0.038023959001293406
1268,0.03755191699019633
1269,0.03818725000019185
1270,0.03750729199964553
1271,0.036931042006472126
1272,0.03747174999443814
1273,0.037989792006555945
1274,0.038185250014066696
1275,0.036927249981090426
1276,0.037733249977463856
1277,0.03664020900032483
1278,0.03848212497541681
1279,0.03991766698891297
1280,0.0405654170026537
1281,0.03858424999634735
1282,0.041553458984708413
1283,0.04148654200253077
1284,0.03848933300469071
1285,0.03839566701208241
1286,0.038901332998648286
1287,0.04113170798518695
1288,0.0495532920176629
1289,0.03847779199713841
1290,0.037595583009533584
1291,0.041779042017878965
1292,0.039493334013968706
1293,0.04075225000269711
1294,0.04121695799403824
1295,0.04206300000078045
1296,0.039821790996938944
1297,0.039207166992127895
1298,0.03915995798888616
1299,0.03871437499765307
1300,0.039396499982103705
1301,0.038555707986233756
1302,0.038747333019273356
1303,0.042086166999069974
1304,0.04210995801258832
1305,0.03856408401043154
1306,0.04332350002368912
1307,0.039890582993393764
1308,0.03763449998223223
1309,0.041386458004126325
1310,0.043119250010931864
1311,0.03938958398066461
1312,0.03805287499562837
1313,0.041492791002383456
1314,0.03890620800666511
1315,0.03880333399865776
1316,0.043034166999859735
1317,0.04215516700060107
1318,0.04257462499663234
1319,0.04185841599246487
1320,0.039038208022248
1321,0.04274012500536628
1322,0.04011295802774839
1323,0.04269366600783542
1324,0.04326099998434074
1325,0.04434533300809562
1326,0.04124804199091159
1327,0.042274875013390556
1328,0.04300829098792747
1329,0.04119275000994094
1330,0.04301650001434609
1331,0.042984125000657514
1332,0.04470850000507198
1333,0.041915458015864715
1334,0.044701707985950634
1335,0.04279495801893063
1336,0.043630666012177244
1337,0.04221774998586625
1338,0.040936167002655566
1339,0.042879249987890944
1340,0.04185945799690671
1341,0.04048812499968335
1342,0.04169312500744127
1343,0.04332350002368912
1344,0.03919679200043902
1345,0.04016712500015274
1346,0.040948124980786815
1347,0.040206999983638525
1348,0.04103516601026058
1349,0.03943383300793357
1350,0.0386065419879742
1351,0.041510208015097305
1352,0.040012292010942474
1353,0.04020970800775103
1354,0.04018616699613631
1355,0.04214937498909421
1356,0.04095774999586865
1357,0.0394263329799287
1358,0.0393544580147136
1359,0.03747020897571929
1360,0.04034045900334604
1361,0.042258833011146635
1362,0.039158208994194865
1363,0.03876616698107682
1364,0.03968145800172351
1365,0.14242933300556615
1366,0.15303008301998489
1367,0.03815191698959097
1368,0.038995582988718525
1369,0.04101791599532589
1370,0.04247445799410343
1371,0.18385662499349564
1372,0.03981350001413375
1373,0.041484458022750914
1374,0.04076454200549051
1375,0.04046695798751898
1376,0.039552582980832085
1377,0.04005045801750384
1378,0.0417811669758521
1379,0.04009383299853653
1380,0.03907845797948539
1381,0.038965667015872896
1382,0.04022649998660199
1383,0.040794458996970206
1384,0.039087000011932105
1385,0.04230304199154489
1386,0.03753695799969137
1387,0.04161083302460611
1388,0.04305970898712985
1389,0.04321916701155715
1390,0.04165008300333284
1391,0.041041582997422665
1392,0.03914308300591074
1393,0.039621584000997245
1394,0.03933112497907132
1395,0.039194250013679266
1396,0.042571332975057885
1397,0.04081766598392278
1398,0.0388061249977909
1399,0.038414042006479576
1400,0.03646400000434369
1401,0.03827095901942812
1402,0.0395823750004638
1403,0.040623666980536655
1404,0.038735167006962
1405,0.03867645899299532
1406,0.03994333301670849
1407,0.039576749986736104
1408,0.03822612500516698
1409,0.037621499999659136
1410,0.03685504200984724
1411,0.04040495798108168
1412,0.039093708008294925
1413,0.03963158300030045
1414,0.03726204199483618
1415,0.03852504200767726
1416,0.039975416992092505
1417,0.037369166006101295
1418,0.04062295801122673
1419,0.03866199997719377
1420,0.03871537500526756
1421,0.03793575000599958
1422,0.037853292014915496
1423,0.04004420799901709
1424,0.03912391699850559
1425,0.037864333018660545
1426,0.038516750006238
1427,0.039547332999063656
1428,0.03766408300725743
1429,0.037429041985888034
1430,0.039318708004429936
1431,0.03827970800921321
1432,0.0374008750077337
1433,0.038368084002286196
1434,0.03880912502063438
1435,0.038250167010119185
1436,0.039097583008697256
1437,0.03836962499190122
1438,0.040665750013431534
1439,0.03901095798937604
1440,0.03897129200049676
1441,0.03778241600957699
1442,0.03803070800495334
1443,0.03766575001645833
1444,0.04133937499136664
1445,0.03994329200941138
1446,0.039121124980738387
1447,0.042310916003771126
1448,0.040146457991795614
1449,0.03995387500617653
1450,0.03877424998790957
1451,0.0383704999985639
1452,0.03934658400248736
1453,0.03888804200687446
1454,0.03836799997952767
1455,0.040760875010164455
1456,0.041135999985272065
1457,0.03876466600922868
1458,0.041318208997836336
1459,0.03964166701189242
1460,0.03789812501054257
1461,0.039888708997750655
1462,0.11450887500541285
1463,0.03984295800910331
1464,0.03735433399560861
1465,0.0370299999776762
1466,0.037660624977434054
1467,0.037335500004701316
1468,0.03892758398433216
1469,0.04031287500401959
1470,0.03957420799997635
1471,0.04102341699763201
1472,0.039286292012548074
1473,0.03740912498324178
1474,0.03821604099357501
1475,0.03829958301503211
1476,0.03958983300253749
1477,0.03630462501314469
1478,0.04288625001208857
1479,0.04628700000466779
1480,0.03748158400412649
1481,0.03850912500638515
1482,0.0392427500046324
1483,0.03896187501959503
1484,0.038442624994786456
1485,0.03804362498340197
1486,0.03910391699173488
1487,0.03927916701650247
1488,0.0391131249780301
1489,0.04085462499642745
1490,0.038742917007766664
1491,0.03850800002692267
1492,0.040060625004116446
1493,0.03864166600396857
1494,0.03775662500993349
1495,0.038393374998122454
1496,0.03878775000339374
1497,0.03880720800952986
1498,0.03933737499755807
1499,0.040237790992250666
1500,0.03720454199356027
1501,0.039675000007264316
1502,0.039898040995467454
1503,0.04095441699610092
1504,0.03900541699840687
1505,0.039555041992571205
1506,0.03914799998165108
1507,0.039006375009194016
1508,0.03884091699728742
1509,0.0376882080163341
1510,0.037830457993550226
1511,0.03919658300583251
1512,0.03815450001275167
1513,0.03782237501582131
1514,0.03770116699161008
1515,0.03985454101348296
1516,0.0412264589976985
1517,0.03838124999310821
1518,0.03730041699600406
1519,0.039022999990265816
1520,0.03992062498582527
1521,0.04102537498692982
1522,0.04014545801328495
1523,0.04112495799199678
1524,0.04227354101021774
1525,0.04147779199411161
1526,0.04197424999438226
1527,0.04019133298425004
1528,0.04154933299287222
1529,0.04190866701537743
1530,0.041013707988895476
1531,0.04231483300100081
1532,0.040464332996634766
1533,0.04084962498745881
1534,0.040784208016702905
1535,0.039446957991458476
1536,0.036727000027894974
1537,0.041762417007703334
1538,0.04152250001789071
1539,0.041043334000278264
1540,0.03982320800423622
1541,0.04010991702671163
1542,0.03939016698859632
1543,0.0396742080047261
1544,0.038372417009668425
1545,0.038323374988976866
1546,0.03953158401418477
1547,0.03862837498309091
1548,0.037379040993982926
1549,0.03904754199902527
1550,0.03873483298229985
1551,0.03987962499377318
1552,0.03988733299775049
1553,0.04138016697834246
1554,0.040688457986107096
1555,0.03934820799622685
1556,0.039152582990936935
1557,0.03916262500570156
1558,0.0391309580008965
1559,0.03843770801904611
1560,0.03862100001424551
1561,0.03879566697287373
1562,0.0392801660054829
1563,0.038356458011548966
1564,0.0398424589948263
1565,0.040255208004964516
1566,0.03866004099836573
1567,0.039519290992757306
1568,0.040004583017434925
1569,0.040672791976248845
1570,0.03937474999111146
1571,0.038493000000016764
1572,0.037116666993824765
1573,0.04042187501909211
1574,0.03976066698669456
1575,0.03955454201786779
1576,0.04155458300374448
1577,0.04006037497310899
1578,0.03991458399104886
1579,0.039611332991626114
1580,0.03931570900022052
1581,0.03808000002754852
1582,0.038299292005831376
1583,0.04037437500664964
1584,0.03946687499410473
1585,0.039667208009632304
1586,0.040116957999998704
1587,0.0388128750200849
1588,0.041317082999739796
1589,0.0391849169973284
1590,0.03871787499519996
1591,0.04193145799217746
1592,0.039899666007841006
1593,0.03870274999644607
1594,0.03904975001933053
1595,0.038636332988971844
1596,0.04029620799701661
1597,0.03858933300944045
1598,0.037775584001792595
1599,0.04036124999402091
1600,0.039665334013989195
1601,0.038230499980272725
1602,0.03978991700569168
1603,0.04063237499212846
1604,0.03935587499290705
1605,0.03769712502253242
1606,0.039243875013198704
1607,0.039946458011399955
1608,0.03911916699144058
1609,0.039600249991053715
1610,0.038401792000513524
1611,0.0394504580181092
1612,0.0385698749742005
1613,0.0396889999974519
1614,0.03885050001554191
1615,0.03851283300900832
1616,0.03848183402442373
1617,0.03799379098927602
1618,0.03846929199062288
1619,0.03771674999734387
1620,0.03988075000233948
1621,0.04097550001461059
1622,0.03879879100713879
1623,0.037183749984251335
1624,0.040836375002982095
1625,0.03807529198820703
1626,0.03997516701929271
1627,0.0400672499963548
1628,0.04101879202062264
1629,0.04093929097871296
1630,0.04053637501783669
1631,0.03831308399094269
1632,0.0401685829856433
1633,0.04070708301151171
1634,0.04076599999098107
1635,0.039568624983076006
1636,0.04044500002055429
1637,0.040276207990245894
1638,0.038145124999573454
1639,0.03986225000699051
1640,0.04079066700069234
1641,0.03914487498695962
1642,0.040053750009974465
1643,0.040332040982320905
1644,0.0395964159979485
1645,0.03986554098082706
1646,0.03990312499809079
1647,0.0389401669963263
1648,0.04079083300894126
1649,0.04155033399001695
1650,0.04047999999602325
1651,0.04200941702583805
1652,0.039564209000673145
1653,0.039259125012904406
1654,0.039129375014454126
1655,0.03936616602004506
1656,0.039115624997066334
1657,0.03913141699740663
1658,0.03985116700641811
1659,0.04071883301367052
1660,0.03981904100510292
1661,0.04027704201871529
1662,0.04003162498702295
1663,0.03837275001569651
1664,0.040274666011100635
1665,0.04023754101945087
1666,0.04206775000784546
1667,0.03966183299780823
1668,0.04008795801200904
1669,0.04117791599128395
1670,0.040007792005781084
1671,0.03886129200691357
1672,0.040371500013861805
1673,0.039631708001252264
1674,0.04797916699317284
1675,0.04039595799986273
1676,0.03967224998632446
1677,0.03917395800817758
1678,0.04028245899826288
1679,0.03853287498350255
1680,0.038999290991341695
1681,0.04114466701867059
1682,0.04146658402169123
1683,0.040063291002297774
1684,0.039713958016363904
1685,0.040670459013199434
1686,0.03854949999367818
1687,0.040668125002412125
1688,0.04133170799468644
1689,0.04050483397440985
1690,0.04153295801370405
1691,0.04059670801507309
1692,0.03976466599851847
1693,0.04099195799790323
1694,0.04003750000265427
1695,0.03984899999340996
1696,0.04319504101295024
1697,0.040012915997067466
1698,0.03898745900369249
1699,0.04098058299859986
1700,0.039947250013938174
1701,0.037452958000358194
1702,0.03918616700684652
1703,0.040450959000736475
1704,0.04114999997545965
1705,0.04250545802642591
1706,0.040666457993211225
1707,0.04067512499750592
1708,0.04012129199691117
1709,0.03968450002139434
1710,0.03866366599686444
1711,0.042160082986811176
1712,0.04146320899599232
1713,0.041437541018240154
1714,0.039185832982184365
1715,0.040580708999186754
1716,0.03848220899817534
1717,0.040969666006276384
1718,0.04142241601948626
1719,0.039686666015768424
1720,0.041689083009259775
1721,0.04072366701439023
1722,0.03947791698738001
1723,0.038794249994680285
1724,0.0386620000062976
1725,0.0399610830063466
1726,0.04117833398049697
1727,0.04060520799248479
1728,0.04154624999500811
1729,0.04109591699671
1730,0.03911616699770093
1731,0.04049666700302623
1732,0.038799458008725196
1733,0.04061787499813363
1734,0.04110658299759962
1735,0.04035283302073367
1736,0.0403657499991823
1737,0.03964570802054368
1738,0.04098791698925197
1739,0.04157141700852662
1740,0.03956845900393091
1741,0.04244124999968335
1742,0.04082162500708364
1743,0.04118520801421255
1744,0.0413182920019608
1745,0.04092270799446851
1746,0.04041833299561404
1747,0.0409080839890521
1748,0.042885584000032395
1749,0.04008208299637772
1750,0.04100516697508283
1751,0.04301729198778048
1752,0.04112129198620096
1753,0.04152362499735318
1754,0.04064166601165198
1755,0.04174316700664349
1756,0.042341207998106256
1757,0.04087612498551607
1758,0.041074083012063056
1759,0.04089237499283627
1760,0.04234458302380517
1761,0.041085542005021125
1762,0.04296737498953007
1763,0.04090704198461026
1764,0.04089891698095016
1765,0.041370041988557205
1766,0.03956154198385775
1767,0.04067616700194776
1768,0.04128508400754072
1769,0.04053033300442621
1770,0.03908745798980817
1771,0.042036250000819564
1772,0.0419791660096962
1773,0.04006220799055882
1774,0.040168375009670854
1775,0.04102249999414198
1776,0.04067124999710359
1777,0.04365679100737907
1778,0.04144879200612195
1779,0.04193708399543539
1780,0.04209495801478624
1781,0.04111145899514668
1782,0.04063549998681992
1783,0.041405915981158614
1784,0.041156791994581
1785,0.04080270798294805
1786,0.04253800000878982
1787,0.04099737500655465
1788,0.040899916988564655
1789,0.0421233749948442
1790,0.041097667010035366
1791,0.042514917004154995
1792,0.04025799999362789
1793,0.041486875008558854
1794,0.04014112497679889
1795,0.03941937501076609
1796,0.03981570797623135
1797,0.0414096669992432
1798,0.042658207996282727
1799,0.04073162502027117
1800,0.039807249995647
1801,0.04122787498636171
1802,0.04146320800646208
1803,0.040583667025202885
1804,0.04128075001062825
1805,0.04056441699503921
1806,0.0420344999874942
1807,0.04285941697889939
1808,0.04031391700846143
1809,0.041648499987786636
1810,0.04018954100320116
1811,0.04125850001582876
1812,0.041902917000697926
1813,0.04142475000116974
1814,0.04303633299423382
1815,0.04160224998486228
1816,0.04350854200311005
1817,0.041172249999362975
1818,0.03978833300061524
1819,0.040505292010493577
1820,0.040627417009091005
1821,0.041117707994999364
1822,0.04169845799333416
1823,0.04123537498526275
1824,0.041844624996883795
1825,0.04235333399265073
1826,0.04139008399215527
1827,0.040848584001651034
1828,0.04164475001743995
1829,0.04151087498757988
1830,0.039958625013241544
1831,0.042467999999644235
1832,0.041182042012223974
1833,0.04261125001357868
1834,0.041913541994290426
1835,0.04174687500926666
1836,0.04017412499524653
1837,0.041387041012058035
1838,0.04151591699337587
1839,0.04158995900070295
1840,0.04142850000062026
1841,0.04115866601932794
1842,0.04095991697977297
1843,0.04219345797901042
1844,0.04117483299341984
1845,0.0404877089895308
1846,0.04303270799573511
1847,0.04124766599852592
1848,0.040753250010311604
1849,0.042849167017266154
1850,0.04197649998241104
1851,0.041003874997841194
1852,0.04075058299349621
1853,0.04142754100030288
1854,0.040781832998618484
1855,0.042674665979575366
1856,0.04060062498319894
1857,0.04050729199661873
1858,0.041727667005034164
1859,0.042115666990866885
1860,0.041520917002344504
1861,0.042470165994018316
1862,0.04159708399674855
1863,0.04273658400052227
1864,0.04217699999571778
1865,0.04124579200288281
1866,0.04047195799648762
1867,0.04025216601439752
1868,0.040414333023363724
1869,0.041597875009756535
1870,0.04304041698924266
1871,0.04119658301351592
1872,0.04013116701389663
1873,0.04137279200949706
1874,0.04162004200043157
1875,0.042099415994016454
1876,0.04282833301112987
1877,0.042052292003063485
1878,0.04545720899477601
1879,0.040683833009097725
1880,0.0412902919924818
1881,0.042113208008231595
1882,0.04160650001722388
1883,0.04143349998048507
1884,0.04127679200610146
1885,0.04152112500742078
1886,0.042596915998728946
1887,0.04151224999804981
1888,0.040773582994006574
1889,0.04132637497968972
1890,0.03991212500841357
1891,0.043324083002517
1892,0.04218387498985976
1893,0.040468749997671694
1894,0.042240707989549264
1895,0.04125874998862855
1896,0.041168499999912456
1897,0.04143537502386607
1898,0.04032262499094941
1899,0.03954850000445731
1900,0.04013216600287706
1901,0.03981533399200998
1902,0.040456167014781386
1903,0.041805499990005046
1904,0.0416587499785237
1905,0.04068212499259971
1906,0.04178329202113673
1907,0.03999570797896013
1908,0.039644625008804724
1909,0.04128858298645355
1910,0.046707125002285466
1911,0.04118104200460948
1912,0.0396596250066068
1913,0.039518834004411474
1914,0.04016916599357501
1915,0.042652083007851616
1916,0.0423707089794334
1917,0.040024332993198186
1918,0.039544250001199543
1919,0.0423316250089556
1920,0.04186433300492354
1921,0.0445988749852404
1922,0.04182566699455492
1923,0.04091083299135789
1924,0.04087616698234342
1925,0.04161008298979141
1926,0.04153333298745565
1927,0.041256166994571686
1928,0.0399282920116093
1929,0.038941499980865046
1930,0.040151916997274384
1931,0.0401879999844823
1932,0.03968841698952019
1933,0.04115591698791832
1934,0.04137579200323671
1935,0.04129995801486075
1936,0.044258999987505376
1937,0.04178100000717677
1938,0.03883120801765472
1939,0.04003420798107982
1940,0.04094295800314285
1941,0.04133087498485111
1942,0.041039958014152944
1943,0.04048424999928102
1944,0.04019212498678826
1945,0.040735417016549036
1946,0.04037866700673476
1947,0.04080287500983104
1948,0.041360875009559095
1949,0.04152749999775551
1950,0.04042387500521727
1951,0.042185792000964284
1952,0.04324154101777822
1953,0.04099875001702458
1954,0.04174091698951088
1955,0.041690041980473325
1956,0.041317166993394494
1957,0.04040045800502412
1958,0.03911599999992177
1959,0.04245712500414811
1960,0.04359320900402963
1961,0.040900833992054686
1962,0.04076637499383651
1963,0.04130224999971688
1964,0.04093154100701213
1965,0.04155925000668503
1966,0.042926833004457876
1967,0.04063475001021288
1968,0.040828833007253706
1969,0.04091183401760645
1970,0.04186337499413639
1971,0.03956512501463294
1972,0.041574667004169896
1973,0.03979379200609401
1974,0.041701249981997535
1975,0.041732125013368204
1976,0.041407541022635996
1977,0.04115999999339692
1978,0.040840708010364324
1979,0.04319150000810623
1980,0.04134541700477712
1981,0.041834292002022266
1982,0.041068082995479926
1983,0.04179216700140387
1984,0.04182537499582395
1985,0.04208654200192541
1986,0.039614624984096736
1987,0.041540125006577
1988,0.040924750006524846
1989,0.04056304201367311
1990,0.04101587500190362
1991,0.04113129200413823
1992,0.04171200000564568
1993,0.04197083300095983
1994,0.041221833002055064
1995,0.04200870799832046
1996,0.04293358398717828
1997,0.04013570901588537
1998,0.03855641698464751
1999,0.041455832979409024
2000,0.04123479200643487
2001,0.04322320799110457
2002,0.042187584011116996
2003,0.041793957992922515
2004,0.04140125002595596
2005,0.0424900830257684
2006,0.0394965419836808
2007,0.042436250019818544
2008,0.04234149999683723
2009,0.04111370901227929
2010,0.04118708299938589
2011,0.043405207979958504
2012,0.04139829199993983
2013,0.040128833992639557
2014,0.04132508300244808
2015,0.040533791994675994
2016,0.04086541698779911
2017,0.042183624987956136
2018,0.040929459006292745
2019,0.03987291699741036
2020,0.04209204201470129
2021,0.04255404099239968
2022,0.042007457988802344
2023,0.041408499993849546
2024,0.04232199999387376
2025,0.03886320799938403
2026,0.04192283298471011
2027,0.041730707976967096
2028,0.04186333398683928
2029,0.04271183401579037
2030,0.042173416004516184
2031,0.04123529099160805
2032,0.04277220799122006
2033,0.04180245799943805
2034,0.042007582989754155
2035,0.04117108401260339
2036,0.04153037499054335
2037,0.04049533299985342
2038,0.040839332999894395
2039,0.04214145799051039
2040,0.04132658298476599
2041,0.04113762499764562
2042,0.04161804198520258
2043,0.04028320900397375
2044,0.04244562500389293
2045,0.04221558300196193
2046,0.04177279199939221
2047,0.04256062500644475
2048,0.8037295830145013
2049,0.5060645419871435
2050,0.04668470798060298
2051,0.04136733300401829
2052,0.0410637499880977
2053,0.0409492920152843
2054,0.0389227079867851
2055,0.04234070802340284
2056,0.0433411659905687
2057,0.04133216699119657
2058,0.041623500001151115
2059,0.04091599999810569
2060,0.04170529099064879
2061,0.04264825000427663
2062,0.043410834012320265
2063,0.04174266700283624
2064,0.04354854201665148
2065,0.04048691698699258
2066,0.042591874982463196
2067,0.052632708015153185
2068,0.041351833002408966
2069,0.04035366699099541
2070,0.04194266701233573
2071,0.04114383299020119
2072,0.04062704200623557
2073,0.04014183298568241
2074,0.04314108402468264
2075,0.03940066701034084
2076,0.042544958007056266
2077,0.042055249999975786
2078,0.04337195900734514
2079,0.0427749170048628
2080,0.043179749976843596
2081,0.04271341598359868
2082,0.043928041006438434
2083,0.041548707988113165
2084,0.04111575000570156
2085,0.041411541984416544
2086,0.0421127500012517
2087,0.04049633297836408
2088,0.04143066701362841
2089,0.0416740830114577
2090,0.040127791988197714
2091,0.0402475000009872
2092,0.04425249999621883
2093,0.042455250018974766
2094,0.04178825000417419
2095,0.04135216699796729
2096,0.041111917002126575
2097,0.04167312500067055
2098,0.04196716699516401
2099,0.040942166990134865
2100,0.0409659169963561
2101,0.04268379200948402
2102,0.04093699998338707
2103,0.04025783299584873
2104,0.04208320798352361
2105,0.0408340840076562
2106,0.04228233397589065
2107,0.042949499998940155
2108,0.04079783399356529
2109,0.04171062499517575
2110,0.04025704198284075
2111,0.041708042001118883
2112,0.04131733300164342
2113,0.042880291992332786
2114,0.04168291701353155
2115,0.04163875000085682
2116,0.048299916001269594
2117,0.0409165830060374
2118,0.041665791999548674
2119,0.040931374998763204
2120,0.0400587500189431
2121,0.041391334001673386
2122,0.04094841697951779
2123,0.041294499998912215
2124,0.042997125012334436
2125,0.0418691250088159
2126,0.040550791018176824
2127,0.043641666998155415
2128,0.04292645899113268
2129,0.04236166601185687
2130,0.04310866602463648
2131,0.043023333011660725
2132,0.04173041699687019
2133,0.04340399999637157
2134,0.04157087500789203
2135,0.04358379199402407
2136,0.04363520900369622
2137,0.04288116699899547
2138,0.04068579198792577
2139,0.041335875022923574
2140,0.04257166699972004
2141,0.04250183398835361
2142,0.043021791003411636
2143,0.04264266701648012
2144,0.041609334002714604
2145,0.04198658399400301
2146,0.04138683300698176
2147,0.04036050001741387
2148,0.04137108297436498
2149,0.04288783299853094
2150,0.042037874984089285
2151,0.04215733299497515
2152,0.04193295902223326
2153,0.04328933299984783
2154,0.04349841599469073
2155,0.04182545799994841
2156,0.041659916983917356
2157,0.041372040985152125
2158,0.04065495901159011
2159,0.0396210000035353
2160,0.04243520900490694
2161,0.04301404199213721
2162,0.04322566601331346
2163,0.040992416004883125
2164,0.041592791996663436
2165,0.04031695899902843
2166,0.04294687497895211
2167,0.04209070900105871
2168,0.04226691598887555
2169,0.04396308399736881
2170,0.04208120799739845
2171,0.0401624170190189
2172,0.041655082983197644
2173,0.04231049999361858
2174,0.043777499988209456
2175,0.04301979101728648
2176,0.04387504199985415
2177,0.039536707976367325
2178,0.0425448750029318
2179,0.04357691699988209
2180,0.04178529200726189
2181,0.04439424999873154
2182,0.04297387500992045
2183,0.0425386669812724
2184,0.042410583002492785
2185,0.042681499995524064
2186,0.041221166000468656
2187,0.04292395801167004
2188,0.04334670800017193
2189,0.04157466601463966
2190,0.04321629198966548
2191,0.043249083013506606
2192,0.04153554100776091
2193,0.04359783299150877
2194,0.0411740830168128
2195,0.040326874994207174
2196,0.04186454100999981
2197,0.04594275000272319
2198,0.0411690000037197
2199,0.04194974998245016
2200,0.04207233298802748
2201,0.042759542004205287
2202,0.04345354199176654
2203,0.04313179099699482
2204,0.04174395900918171
2205,0.042224832985084504
2206,0.044190832995809615
2207,0.04112974999588914
2208,0.04153441698872484
2209,0.04160258299089037
2210,0.04062487499322742
2211,0.04403866600478068
2212,0.042219625000143424
2213,0.04003829200519249
2214,0.04199254198465496
2215,0.04357220800011419
2216,0.04211754197604023
2217,0.04024220799328759
2218,0.041409416997339576
2219,0.0420009579975158
2220,0.04238150001037866
2221,0.04186545798438601
2222,0.04128366700024344
2223,0.04228733299532905
2224,0.040031125012319535
2225,0.040554083010647446
2226,0.04557337498408742
2227,0.042225792014505714
2228,0.04004541601170786
2229,0.04243875000975095
2230,0.043602249992545694
2231,0.04261841700645164
2232,0.04326654100441374
2233,0.0418529589951504
2234,0.040583458001492545
2235,0.043421250011306256
2236,0.04388666700106114
2237,0.043393291998654604
2238,0.044270957994740456
2239,0.04475166602060199
2240,0.04279904201393947
2241,0.0421106249850709
2242,0.04167895799037069
2243,0.040492208005161956
2244,0.041923833021428436
2245,0.044348166993586347
2246,0.04216529201949015
2247,0.041121209011180326
2248,0.04160020899144001
2249,0.042515416018432006
2250,0.04373879201011732
2251,0.04316574998665601
2252,0.041452250006841496
2253,0.04113550001056865
2254,0.04135070799384266
2255,0.040270333003718406
2256,0.04130991699639708
2257,0.041333834000397474
2258,0.04185624999809079
2259,0.04157491700607352
2260,0.04471004198421724
2261,0.04036304200417362
2262,0.044685083004878834
2263,0.04644470798666589
2264,0.04160195798613131
2265,0.04210162500385195
2266,0.04319525000755675
2267,0.041989332996308804
2268,0.04324441700009629
2269,0.04255029099294916
2270,0.04217445800895803
2271,0.04327875000308268
2272,0.04300712500116788
2273,0.04135595800471492
2274,0.04238625001744367
2275,0.04108541598543525
2276,0.042126249987632036
2277,0.04343599997810088
2278,0.042411542002810165
2279,0.04479691601591185
2280,0.04289391697966494
2281,0.04571066700736992
2282,0.04174637500545941
2283,0.04577283299295232
2284,0.04244154199841432
2285,0.04251908301375806
2286,0.04315233399393037
2287,0.04184566700132564
2288,0.0422278749756515
2289,0.04245637502754107
2290,0.04341995800496079
2291,0.04217591698397882
2292,0.049742500006686896
2293,0.042308125004637986
2294,0.04263358301250264
2295,0.04276037501404062
2296,0.04282041598344222
2297,0.043211165990214795
2298,0.04279004197451286
2299,0.04205841600196436
2300,0.04111054202076048
2301,0.04139745800057426
2302,0.04258345899870619
2303,0.04193158299312927
2304,0.04221237500314601
2305,0.048216666997177526
2306,0.042025041999295354
2307,0.04197404099977575
2308,0.04167999999481253
2309,0.04187575000105426
2310,0.0431754169985652
2311,0.043875333009054884
2312,0.04233266698429361
2313,0.0451021250046324
2314,0.04286183399381116
2315,0.041602374985814095
2316,0.04285804199753329
2317,0.042128333006985486
2318,0.04354520799824968
2319,0.044430207984987646
2320,0.042425707972142845
2321,0.0433079169888515
2322,0.04189433401916176
2323,0.04281304098549299
2324,0.041976582986535504
2325,0.04460816702339798
2326,0.04490237499703653
2327,0.04427437501726672
2328,0.0431140839937143
2329,0.044047290983144194
2330,0.04400566601543687
2331,0.04480641699046828
2332,0.045064167003147304
2333,0.04311300002154894
2334,0.04250895799486898
2335,0.04197779198875651
2336,0.04183375000138767
2337,0.04196570799103938
2338,0.043302582984324545
2339,0.042733084002975374
2340,0.04392037499928847
2341,0.04539008400752209
2342,0.043181250017369166
2343,0.04299049999099225
2344,0.042233165993820876
2345,0.04171366698574275
2346,0.04551349999383092
2347,0.04393220797646791
2348,0.042829415993764997
2349,0.04333383298944682
2350,0.04363658299553208
2351,0.04209012500359677
2352,0.042984041007002816
2353,0.04352566599845886
2354,0.043604625010630116
2355,0.04197125000064261
2356,0.04305762497824617
2357,0.04327016600291245
2358,0.04224966702167876
2359,0.04289033400709741
2360,0.042136541014770046
2361,0.042930041992804036
2362,0.04396662500221282
2363,0.04302670797915198
2364,0.04417195901623927
2365,0.04179879100411199
2366,0.04157104098703712
2367,0.04484995800885372
2368,0.044122999999672174
2369,0.04008962502120994
2370,0.043339416006347165
2371,0.04381229099817574
2372,0.03977100001065992
2373,0.04516174999298528
2374,0.04546237501199357
2375,0.04261720800423063
2376,0.04340937500819564
2377,0.044265834003454074
2378,0.04172229202231392
2379,0.04480920798960142
2380,0.042821125010959804
2381,0.04229420798947103
2382,0.04455945800873451
2383,0.04366808300255798
2384,0.04127675000927411
2385,0.04296154199982993
2386,0.04502320897881873
2387,0.043942041986156255
2388,0.04446254199137911
2389,0.044052000012015924
2390,0.04435466701397672
2391,0.04422608300228603
2392,0.042270292004104704
2393,0.04344708300777711
2394,0.044887625001138076
2395,0.0434380000224337
2396,0.04184858300141059
2397,0.04160637501627207
2398,0.042720917001133785
2399,0.043904833000851795
2400,0.04250387501087971
2401,0.04702258299221285
2402,0.04588258400326595
2403,0.0422041249985341
2404,0.041991832986241207
2405,0.041645332996267825
2406,0.042403874977026135
2407,0.04506625002250075
2408,0.043461124994792044
2409,0.04402258398476988
2410,0.044177542004035786
2411,0.043552499992074445
2412,0.044940166000742465
2413,0.04435595902032219
2414,0.043395499989856035
2415,0.04163404201972298
