pos,time
151,0.19161012500990182
152,0.19420587504282594
153,0.19034970796201378
154,0.1924672499881126
155,0.19172975001856685
156,0.19512525002937764
157,0.19655612501082942
158,0.19524912495398894
159,0.19295920804142952
160,0.19158354197861627
161,0.19356491597136483
162,0.19434279203414917
163,0.19323187501868233
164,0.19231670896988362
165,0.19179987499956042
166,0.19457170902751386
167,0.19174408301478252
168,0.1916239169659093
169,0.19129166699713096
170,0.19147304102079943
171,0.19174266699701548
172,0.19347762502729893
173,0.19187654100824147
174,0.19344970799284056
175,0.1907800420303829
176,0.19054683297872543
177,0.19178291701246053
178,0.19084533298155293
179,0.1913342080079019
180,0.19285195897100493
181,0.19187733298167586
182,0.19504600000800565
183,0.19373283302411437
184,0.1904697499703616
185,0.19392466702265665
186,0.1919919999781996
187,0.1938969999901019
188,0.19112591695738956
189,0.19158758298726752
190,0.19261079200077802
191,0.19306166702881455
192,0.19249841599958017
193,0.19247166701825336
194,0.1916045830002986
195,0.19056133297272027
196,0.193867499998305
197,0.21104083297541365
198,0.19483008299721405
199,0.1949198340298608
200,0.19318395800655708
201,0.19131612498313189
202,0.1916639590053819
203,0.19075220898957923
204,0.19329279201338068
205,0.1905650000553578
206,0.189997042005416
207,0.1920954170054756
208,0.191197625012137
209,0.1917069160263054
210,0.1907883330131881
211,0.19337412499589846
212,0.19359795900527388
213,0.19126900000264868
214,0.192246290971525
215,0.19249687500996515
216,0.19083883397979662
217,0.19357433303957805
218,0.19136387499747798
219,0.19393887498881668
220,0.1931965840049088
221,0.19167504203505814
222,0.19149491703137755
223,0.19309629197232425
224,0.19051350001245737
225,0.19034633302362636
226,0.19378608401166275
227,0.19336458295583725
228,0.19437575002666563
229,0.189837624959182
230,0.1911522499867715
231,0.19069374998798594
232,0.19433058297727257
233,0.1917637920123525
234,0.18934058398008347
235,0.19182387500768527
236,0.1890932090464048
237,0.19045662495773286
238,0.19334670796524733
239,0.194938791973982
240,0.18940983404172584
241,0.19133620901266113
242,0.19401866698171943
243,0.1922760830493644
244,0.19320079102180898
245,0.19023179198848084
246,0.1894972079899162
247,0.1900573750026524
248,0.1898772080312483
249,0.19353745802072808
250,0.19430195802124217
251,0.19232716597616673
252,0.19026904203929007
253,0.19099579198518768
254,0.19193004199769348
255,0.19277987501118332
256,0.19285920902621
257,0.19105379102984443
258,0.1914762079832144
259,0.19123941601719707
260,0.19245566602330655
261,0.19176883302861825
262,0.1909404580364935
263,0.19161591702140868
264,0.19024912500754
265,0.18959941697539762
266,0.19369275000644848
267,0.18920187500771135
268,0.19166520895669237
269,0.1893606249941513
270,0.1900950830313377
271,0.19370966701535508
272,0.18980120803462341
273,0.19575341703603044
274,0.21006266603944823
275,0.19025883299764246
276,0.18969175004167482
277,0.18964795803185552
278,0.19002054102020338
279,0.18734779203077778
280,0.19154395797522739
281,0.18763841700274497
282,0.18791624996811152
283,0.19272937497589737
284,0.18730920797679573
285,0.18765070795780048
286,0.18990458402549848
287,0.18879345804452896
288,0.18780404201243073
289,0.18790520797483623
290,0.19431058299960569
291,0.18959779205033556
292,0.18917129101464525
293,0.19638704200042412
294,0.19900683301966637
295,0.1904410829884
296,0.19216029095696285
297,0.19182812504004687
298,0.19303375005256385
299,0.1929723329958506
300,0.19110337499296293
301,0.19293733302038163
302,0.19135475001530722
303,0.19214875000761822
304,0.19159791700076312
305,0.19195274997036904
306,0.19245091697666794
307,0.19000566704198718
308,0.1902891659992747
309,0.19223679200513288
310,0.19032245798734948
311,0.21612333302618936
312,0.1924790830234997
313,0.19054279202828184
314,0.19300199998542666
315,0.18954516702797264
316,0.19144437497016042
317,0.1918864999897778
318,0.18956129101570696
319,0.19059283297974616
320,0.18794629100011662
321,0.19257954199565575
322,0.1931852499837987
323,0.1904433750314638
324,0.19177091697929427
325,0.196528667001985
326,0.19133983296342194
327,0.19095262500923127
328,0.1904317500302568
329,0.19109045900404453
330,0.19116637500701472
331,0.19039683300070465
332,0.19111679203342646
333,0.1922369160456583
334,0.1902726250118576
335,0.18938366702059284
336,0.19356774998595938
337,0.19181041599949822
338,0.19118662498658523
339,0.1924589999835007
340,0.19149258302059025
341,0.1919717499986291
342,0.19142537500010803
343,0.19063179200747982
344,0.19198812503600493
345,0.19191616598982364
346,0.19056462502339855
347,0.192374459002167
348,0.19243162497878075
349,0.1940498750191182
