pos,time
286,0.05687008303357288
287,0.045979666989296675
288,0.05574154102941975
289,0.04546387499431148
290,0.0596623329911381
291,0.0463589999708347
292,0.05690841702744365
293,0.045539041981101036
294,0.057425917009823024
295,0.046672541997395456
296,0.061298999993596226
297,0.05019866698421538
298,0.061048584000673145
299,0.05059649999020621
300,0.05903000000398606
301,0.047280959028285
302,0.05853533302433789
303,0.04891170799965039
304,0.059185874997638166
305,0.04892024997388944
306,0.06126916699577123
307,0.04744987504091114
308,0.058902958990074694
309,0.04914454196114093
310,0.05903758300701156
311,0.04806591698434204
312,0.06022883398691192
313,0.04721449996577576
314,0.06114529201295227
315,0.050602582981809974
316,0.06614437501411885
317,0.05376241699559614
318,0.06023574998835102
319,0.050042707996908575
320,0.05848524998873472
321,0.04925529198953882
322,0.062118375033605844
323,0.05018487497000024
324,0.06366312497993931
325,0.05302662501344457
326,0.06082541699288413
327,0.049410542007535696
328,0.06013187498319894
329,0.04890054103452712
330,0.06047574995318428
331,0.04718495800625533
332,0.06247516698203981
333,0.05025737499818206
334,0.05988962500123307
335,0.04733754205517471
336,0.06194225000217557
337,0.049321916012559086
338,0.06038824998540804
339,0.049024000007193536
340,0.060177709034178406
341,0.04857687494950369
342,0.06050633400445804
343,0.04719050001585856
344,0.0603172910050489
345,0.047236916958354414
346,0.060216583020519465
347,0.05011650000233203
348,0.06204320798860863
349,0.04959779197815806
350,0.060885208018589765
351,0.04745441599516198
352,0.06253895797999576
353,0.050918334047310054
354,0.06308175000594929
355,0.051104958984069526
356,0.06369483296293765
357,0.0507357920287177
358,0.06303412502165884
359,0.050323500006925315
360,0.06348491599783301
361,0.04992283397587016
362,0.06064262497238815
363,0.04771054198499769
364,0.06320675002643839
365,0.05098116694716737
366,0.06255416601197794
367,0.04970604198751971
368,0.06532508396776393
369,0.05140004202257842
370,0.06421254202723503
371,0.05118712497642264
372,0.06310345901874825
373,0.04831454198574647
374,0.06169612496159971
375,0.04865104198688641
376,0.06356537499232218
377,0.050300083006732166
378,0.06466170900966972
379,0.0512820829753764
380,0.06451329198898748
381,0.048338041990064085
382,0.0639251249958761
383,0.04875941696809605
384,0.06429424998350441
385,0.05051949998596683
386,0.06409033300587907
387,0.05170908401487395
388,0.06337250000797212
389,0.0508173750131391
390,0.06391241698293015
391,0.05186920799314976
392,0.0655834170174785
393,0.05102187499869615
394,0.06655866600340232
395,0.049417999980505556
396,0.06564179202541709
397,0.05018337501678616
398,0.07348324998747557
399,0.05257337499642745
400,0.06802250002510846
401,0.0523237920133397
402,0.06720537500223145
403,0.052020000002812594
404,0.06675545801408589
405,0.05102679197443649
406,0.06716654199408367
407,0.05230062501505017
408,0.06740945903584361
409,0.07534170895814896
410,0.06690133397933096
411,0.05160887504462153
412,0.06738020799821243
413,0.052037290995940566
414,0.06657904200255871
415,0.05267545901006088
416,0.06734858400886878
417,0.05194412497803569
418,0.0662805829779245
419,0.05211225000675768
420,0.06832254200708121
421,0.053319416008889675
422,0.06820829201024026
423,0.05225349997635931
424,0.06748179200803861
425,0.0515025409986265
426,0.06764016702072695
427,0.05323320900788531
428,0.06795137497829273
429,0.05313558399211615
430,0.06728987500537187
431,0.05162574996938929
432,0.06860633398173377
433,0.05170516698854044
434,0.0672655840171501
435,0.05215841601602733
436,0.06827550003072247
437,0.05226183298509568
438,0.06880837498465553
439,0.05228770797839388
440,0.06828058400424197
441,0.05215091700665653
442,0.06925624998984858
443,0.0531178749515675
444,0.06866124999942258
445,0.05259908299194649
446,0.06984004197875038
447,0.052849291008897126
448,0.06952091597486287
449,0.052032874955330044
450,0.06890954094706103
451,0.051439083996228874
452,0.06974429200636223
453,0.052724124980159104
454,0.06968050001887605
455,0.052432708034757525
456,0.06929841596866027
457,0.0543028749525547
458,0.07030445901909843
459,0.053040541999507695
460,0.06961154099553823
461,0.05221458402229473
462,0.06873495900072157
463,0.05266283295350149
464,0.06974104198161513
465,0.0526319170021452
466,0.06877016596263275
467,0.05220345896668732
468,0.06929920898983255
469,0.052163915999699384
470,0.0692080000299029
471,0.0526770839933306
472,0.06963062501745299
473,0.05212308297632262
474,0.06918470800155774
475,0.05205525003839284
476,0.0702956669847481
477,0.05246604199055582
478,0.06987666699569672
479,0.05280737503198907
480,0.06964495801366866
481,0.05226629105163738
482,0.06886170798679814
483,0.05216029204893857
484,0.06970645795809105
485,0.051598875026684254
486,0.06972400000086054
487,0.052310625032987446
488,0.07027862500399351
489,0.05345970898633823
490,0.06988779100356624
491,0.051954208000097424
492,0.06941062503028661
493,0.051485000003594905
494,0.07069316698471084
495,0.054326499986927956
496,0.07128670800011605
497,0.0526842080289498
498,0.07070224999915808
499,0.056780709011945873
500,0.07137554098153487
501,0.05275029200129211
502,0.0710697079775855
503,0.05264629202429205
504,0.07000350003363565
505,0.052859082992654294
506,0.07055599999148399
507,0.05393049999838695
508,0.07369975000619888
509,0.05421733297407627
510,0.07084216602379456
511,0.052294708031695336
512,0.07081408402882516
513,0.05473983398405835
514,0.07135487499181181
515,0.05312245897948742
516,0.07094349997350946
517,0.0525504169636406
518,0.07156879204558209
519,0.052506000036373734
520,0.07188958302140236
521,0.0524263329571113
522,0.07194179104408249
523,0.052453082986176014
524,0.07217958295950666
525,0.053149000043049455
526,0.07215420895954594
527,0.052485458960291
528,0.07332862500334159
529,0.052826167026069015
530,0.07203541701892391
531,0.0523918749531731
532,0.07256208296166733
533,0.05278895900119096
534,0.0725820409716107
535,0.0535614580148831
536,0.07262470899149776
537,0.05208808300085366
538,0.07188029197277501
539,0.05259337497409433
540,0.07332812499953434
541,0.05285333399660885
542,0.07352087501203641
543,0.053910457994788885
544,0.07334587501827627
545,0.05329650000203401
546,0.0735727499704808
547,0.05326095799682662
548,0.07303412503097206
549,0.05295283399755135
550,0.07298050000099465
551,0.05246812500990927
552,0.07404341700021178
553,0.05343979096505791
554,0.07365170802222565
555,0.05349020904395729
556,0.07341170799918473
557,0.05319925001822412
558,0.07344449998345226
559,0.05404391698539257
560,0.07424524996895343
561,0.05259816598845646
562,0.07381537498440593
563,0.053474417014513165
564,0.07466716703493148
565,0.05347450001863763
566,0.0748938339529559
567,0.05330816697096452
568,0.07387845800258219
569,0.05391479202080518
570,0.07386066700564697
571,0.053576041013002396
572,0.07359216699842364
573,0.052857790957205
574,0.07419658300932497
575,0.052788791013881564
576,0.07406429195543751
577,0.053184499964118004
578,0.07381041703047231
579,0.05264183401595801
580,0.07484554196707904
581,0.05321141699096188
582,0.07528508303221315
583,0.053705458994954824
584,0.07480766699882224
585,0.05289987497963011
586,0.0743974590441212
587,0.053075665957294405
588,0.07422133296495304
589,0.05355829204199836
590,0.0756825830321759
591,0.05549091601278633
592,0.07821633398998529
593,0.05407087499042973
594,0.076594166981522
595,0.05427033297019079
596,0.07624633295927197
597,0.0541382500086911
598,0.0764023750089109
599,0.053397333016619086
600,0.07769870798802003
601,0.0789820000063628
602,0.08003374998224899
603,0.056892207998316735
604,0.08114658296108246
605,0.05597608396783471
606,0.07759187498595566
607,0.05551712500164285
608,0.07739637501072139
609,0.054791958013083786
610,0.07757837499957532
611,0.05837383301695809
612,0.07946508401073515
613,0.05499466700712219
614,0.07834708399605006
615,0.0544384999666363
616,0.0770743329776451
617,0.0549107079859823
618,0.0774262499762699
619,0.05527708295267075
620,0.0781767499865964
621,0.05423112498829141
622,0.07878820894984528
623,0.05511150002712384
624,0.07707862497773021
625,0.05345637502614409
626,0.07866470800945535
627,0.05522229097550735
628,0.07920037495205179
629,0.053537749976385385
630,0.07822029199451208
631,0.054380667046643794
632,0.07953808398451656
633,0.055330083006992936
634,0.07862841698806733
635,0.05403775000013411
636,0.0785615419736132
637,0.054096875013783574
638,0.07742641697404906
639,0.05424075003247708
640,0.08212658297270536
641,0.05604045797372237
642,0.07830087502952665
643,0.05302679195301607
644,0.07913570897653699
645,0.05491325003094971
646,0.07764595904154703
647,0.056311250024009496
648,0.08105325000360608
649,0.05423995800083503
650,0.08044495899230242
651,0.05428974999813363
652,0.0797371250228025
653,0.05486641696188599
654,0.08120174997020513
655,0.0560925830504857
656,0.08194075000938028
657,0.05420720798429102
658,0.07983320904895663
659,0.05646087497007102
660,0.08024737500818446
661,0.05653737497050315
662,0.08144216699292883
663,0.054561208991799504
664,0.07940141699509695
665,0.05521095899166539
666,0.07973504101391882
667,0.055355124990455806
668,0.08157795801525936
669,0.05481949995737523
670,0.08075949997873977
671,0.056416874984279275
672,0.0815665409900248
673,0.05464670801302418
674,0.08094424998853356
675,0.05319366598268971
676,0.0807922919630073
677,0.05577995895873755
678,0.08201304101385176
679,0.05460754199884832
680,0.08030116703594103
681,0.055102790996897966
682,0.08173254103166983
683,0.05436612496851012
684,0.08033945900388062
685,0.05417491600383073
686,0.08102945802966133
687,0.05561349994968623
688,0.08062291599344462
689,0.05508299998473376
690,0.08240458299405873
691,0.05631083296611905
692,0.08166470797732472
693,0.05608975002542138
694,0.08648933400399983
695,0.057032042008358985
696,0.07936333399266005
697,0.05150437500560656
698,0.08129408297827467
699,0.05597658298211172
700,0.08177541696932167
701,0.05490516603458673
702,0.0804585000150837
703,0.05505804100539535
704,0.08309950004331768
705,0.055620667000766844
706,0.08169758302392438
707,0.05482049996498972
708,0.08194899995578453
709,0.05641799996374175
710,0.08309999998891726
711,0.055603249988052994
712,0.08165358297992498
713,0.05679733300348744
714,0.0839992500259541
715,0.05585283401887864
716,0.08424937503878027
717,0.05553329101530835
718,0.08344079199014232
719,0.05591191700659692
720,0.08298875001491979
721,0.05832633300451562
722,0.08997425000416115
723,0.053179459006059915
724,0.08171229204162955
725,0.05557874997612089
726,0.08274974999949336
727,0.055991250032093376
728,0.08401070802938193
729,0.053357207973022014
730,0.08222779200877994
731,0.05296754196751863
732,0.08407524996437132
733,0.055690832959953696
734,0.08304291701642796
735,0.05536579096224159
736,0.08208379102870822
737,0.05536541697802022
738,0.0818169999984093
739,0.05524750001495704
740,0.08238745800917968
741,0.05442795803537592
742,0.08217845903709531
743,0.055228875018656254
744,0.08372462500119582
745,0.055231915961485356
746,0.08446995902340859
747,0.05530262499814853
748,0.0836295000044629
749,0.05573708296287805
750,0.08491683297324926
751,0.056232707982417196
752,0.08328966598492116
753,0.05485658399993554
754,0.08403729100245982
755,0.056338375026825815
756,0.08346824999898672
757,0.055244874965865165
758,0.08273970801383257
759,0.05557854101061821
760,0.08601295901462436
761,0.056773916992824525
762,0.08279645902803168
763,0.05482933402527124
764,0.08426924998639151
765,0.055895333003718406
766,0.0830633330042474
767,0.054955917003098875
768,0.08401562500512227
769,0.05562158301472664
770,0.08395624998956919
771,0.054984999995213
772,0.08417354198172688
773,0.05650533299194649
774,0.08646733296336606
775,0.05546866700751707
776,0.08317333302693442
777,0.055285500013269484
778,0.08413587498944253
779,0.05513524997513741
780,0.08392758300760761
781,0.054456875019241124
782,0.08383191603934392
783,0.05498170800274238
784,0.08417004201328382
785,0.05733775004046038
786,0.09038762497948483
787,0.06197229097597301
788,0.08567108295392245
789,0.05551762494724244
790,0.08634199999505654
791,0.056380667025223374
792,0.08596729097189382
793,0.055949791974853724
794,0.08508283301489428
795,0.055086791049689054
796,0.08571816701442003
797,0.05576066696085036
798,0.08622516703326255
799,0.056105875002685934
800,0.08695975004229695
801,0.055778999987524
802,0.08616466703824699
803,0.05579416599357501
804,0.08720050001284108
805,0.05591762496624142
806,0.08627737499773502
807,0.05625575000885874
808,0.08626866701524705
809,0.055532417027279735
810,0.08511354203801602
811,0.05574445804813877
812,0.08645074995001778
813,0.05538487498415634
814,0.08602720900671557
815,0.05661212501581758
816,0.08592941699316725
817,0.055941500002518296
818,0.08716854098020121
819,0.05554012500215322
820,0.0853952500037849
821,0.05540216696681455
822,0.08705529099097475
823,0.05762054200749844
824,0.08694933395599946
825,0.056772208015900105
826,0.08711925003444776
827,0.05603158398298547
828,0.08651295799063519
829,0.05605875002220273
830,0.08662916597677395
831,0.05576883303001523
832,0.08763541595544666
833,0.0556203750311397
834,0.08652654197067022
835,0.05644695897353813
836,0.08657954103546217
837,0.055820540990680456
838,0.10545379103859887
839,0.0652971250237897
840,0.08701566699892282
841,0.055837249965406954
842,0.08647350000683218
843,0.055976708012167364
844,0.08636920800199732
845,0.05624587496276945
846,0.08739333302946761
847,0.05569170799572021
848,0.08695012499811128
849,0.05667095899116248
850,0.08723495795857161
851,0.05568424996454269
852,0.08683733298676088
853,0.05693279200932011
854,0.08782970899483189
855,0.055982083023991436
856,0.08738924999488518
857,0.056891333020757884
858,0.08726179198129103
859,0.05560633400455117
860,0.08687962498515844
861,0.055560207983944565
862,0.08705954195465893
863,0.055512707971502095
864,0.08730541600380093
865,0.05669958295766264
866,0.08782795799197629
867,0.05585050000809133
868,0.08715033298358321
869,0.05572779197245836
870,0.08766633400227875
871,0.056133833015337586
872,0.08794687502086163
873,0.05631325003923848
874,0.08748654200462624
875,0.055400916025973856
876,0.08781749999616295
877,0.05509358301060274
878,0.08783775003394112
879,0.055847665993496776
880,0.08758462499827147
881,0.055841749999672174
882,0.08876012498512864
883,0.056011415959801525
884,0.08808512502582744
885,0.055181208008434623
886,0.08749137498671189
887,0.05580525001278147
888,0.08821700001135468
889,0.05619429098442197
890,0.08946041605668142
891,0.056294625042937696
892,0.087949667009525
893,0.05586841702461243
894,0.08898533298633993
895,0.05592491599963978
896,0.09067574999062344
897,0.06079483398934826
898,0.09202691697282717
899,0.056203833024483174
900,0.09125170897459611
901,0.06003783404594287
902,0.09405529202194884
903,0.061503542005084455
904,0.09234616596950218
905,0.05705737503012642
906,0.09246745804557577
907,0.059737499977927655
908,0.09421875001862645
909,0.059710958041250706
910,0.09366229199804366
911,0.058361959003377706
912,0.09146999998483807
913,0.05734412500169128
914,0.09246137499576434
915,0.058712749974802136
916,0.09325545898173004
917,0.0582497080322355
918,0.09338012500666082
919,0.05993266694713384
920,0.09275933302706107
921,0.05890495900530368
922,0.09392725001089275
923,0.058618833019863814
924,0.0923116669873707
925,0.05724950000876561
926,0.09498650004388765
927,0.059828750032465905
928,0.09315670898649842
929,0.05774004099657759
930,0.09378904098412022
931,0.05892583401873708
932,0.09231966699007899
933,0.05799795803613961
934,0.0935038750176318
935,0.05836154194548726
936,0.09309362497879192
937,0.05820670898538083
938,0.09192729200003669
939,0.05845274997409433
940,0.09389470802852884
941,0.057946791988797486
942,0.09288495895452797
943,0.05846533295698464
944,0.09384754201164469
945,0.05818879103753716
946,0.09246145799988881
947,0.05759166699135676
948,0.09331529203336686
949,0.05844508396694437
950,0.09406279103131965
951,0.05837254197103903
952,0.09355416696052998
953,0.057281834015157074
954,0.09430929203517735
955,0.059333749988581985
956,0.09328808297868818
957,0.05768308404367417
958,0.0933739579631947
959,0.05793770798482001
960,0.09506850002799183
961,0.059236583998426795
962,0.09355712495744228
963,0.05794529203558341
964,0.09367866604588926
965,0.059704957995563745
966,0.09451591700781137
967,0.06087833404308185
968,0.0947660410311073
969,0.05752570804907009
970,0.09634604101302102
971,0.05979587498586625
972,0.09507804102031514
973,0.05911587498849258
974,0.09479704103432596
975,0.05922754103085026
976,0.09511183301219717
977,0.059014916012529284
978,0.09443787502823398
979,0.05806341697461903
980,0.0956381669966504
981,0.058580333017744124
982,0.09407591703347862
983,0.0579671660088934
984,0.09451658400939777
985,0.05862804199568927
986,0.0946132920216769
987,0.05818783299764618
988,0.0949247499811463
989,0.05809033400146291
990,0.0949211249826476
991,0.05787791695911437
992,0.09458037500735372
993,0.05756312498124316
994,0.09463058301480487
995,0.05859441700158641
996,0.09510370797943324
997,0.05812262499239296
998,0.09511324996128678
999,0.058995792001951486
1000,0.09519904101034626
1001,0.05857291701249778
1002,0.09529108402784914
1003,0.05835620895959437
1004,0.09616416698554531
1005,0.05890258401632309
1006,0.0955134590039961
1007,0.05936633300734684
1008,0.11652124999091029
1009,0.06009812495904043
1010,0.09715341700939462
1011,0.0591552919941023
1012,0.09636441699694842
1013,0.06207800004631281
1014,0.0985349589609541
1015,0.05964904197026044
1016,0.09765870898263529
1017,0.05824362498242408
1018,0.09632670803694054
1019,0.06010220799362287
1020,0.09761308296583593
1021,0.059506333025638014
1022,0.09643870801664889
1023,0.0577577090007253
1024,0.09758416598197073
1025,0.05882579099852592
1026,0.09664691699435934
1027,0.059883125009946525
1028,0.09753525000996888
1029,0.06015087495325133
1030,0.0972429160028696
1031,0.05819833296118304
1032,0.09754041698761284
1033,0.05864908400690183
1034,0.09724062500754371
1035,0.05988958402303979
1036,0.09826883301138878
1037,0.05785645899595693
1038,0.09753412497229874
1039,0.05902408296242356
1040,0.096487500006333
1041,0.058555540977977216
1042,0.09751524997409433
1043,0.05913279199739918
1044,0.09746804099995643
1045,0.007516500016208738
